timestamp,Vibration_01,Vibration_02,Vibration_03,Temperature_01,RPM_Sensor_01,Failure_Type_Encoded,,Target
10/17/2024 12:00,2.990918485,7.656324628,4.603774594,41.84656742,397.189251,No Failure,,0
10/9/2024 14:23,7.837898869,3.791947645,5.949223418,29.28319999,449.2341296,No Failure,,0
10/23/2024 14:18,7.59855545,5.115109034,7.45868072,28.73675057,374.3557992,No Failure,,0
10/29/2024 13:02,2.667358619,4.390735526,7.582925967,35.59409253,433.5611981,No Failure,,0
10/15/2024 13:52,4.893545544,6.318720808,4.018997443,35.38168669,359.6530604,No Failure,,0
10/25/2024 13:08,4.443665446,6.241308668,6.787874466,45.54927496,423.7690861,No Failure,,0
10/16/2024 15:48,2,5.478167426,3.325045419,40.55233015,323.0670191,Drill Issue,,1
10/21/2024 12:12,7.229057436,2.463123926,7.815009038,38.4422317,434.7916137,No Failure,,0
10/25/2024 15:27,6.385612621,6.464419351,7.560968892,35.6999792,361.0555799,No Failure,,0
10/21/2024 12:32,2,4.509063409,6.029582475,41.03059824,327.7745804,Drill Issue,,1
10/7/2024 12:49,6.21949152,2.050775111,2.140733971,43.78539185,447.914503,No Failure,,0
10/18/2024 10:18,3.854955289,3.612490904,2.35936538,41.45156712,395.0468078,No Failure,,0
10/23/2024 16:45,2.946345599,3.442707585,7.672012678,42.92752192,417.8472096,No Failure,,0
10/25/2024 15:25,2.410396315,7.433185009,6.736393803,33.90361396,356.5372327,No Failure,,0
10/16/2024 14:12,7.624531668,5.119529338,2.232041787,38.89127339,371.325357,No Failure,,0
10/24/2024 11:09,5.743617359,7.079662187,3.268203667,37.15807197,431.7815957,No Failure,,0
10/16/2024 9:00,6.091819674,3.42189318,3.439598381,41.27048026,445.9153207,No Failure,,0
10/23/2024 11:29,4.253962619,3.412271973,7.62367564,45.20934596,440.6211919,No Failure,,0
10/8/2024 9:28,4.196668814,7.792061423,3.413385203,30.08938927,426.8998426,No Failure,,0
10/22/2024 13:04,3.055650737,4.005125423,7.394555078,31.36978248,438.4294548,No Failure,,0
10/21/2024 11:21,4.278525536,3.361908948,5.188089889,44.28454821,449.0267341,No Failure,,0
10/23/2024 16:50,3.173492835,3.867790651,4.219025967,38.26169948,438.4414374,No Failure,,0
10/29/2024 13:26,2.10252068,2.120447169,3.560335245,46.43074126,390.7103446,No Failure,,0
10/23/2024 10:44,6.605789474,5.424668722,5.677478731,27.34164174,449.6836559,No Failure,,0
10/16/2024 11:39,7.422434352,7.148547735,6.435119442,48.30672551,366.8544824,No Failure,,0
10/4/2024 14:52,6.076713945,3.424399155,5.253128597,30.19740418,412.1405473,No Failure,,0
10/15/2024 11:11,5.121612748,3.838125006,7.433272389,36.02858647,391.5168953,No Failure,,0
10/18/2024 11:16,5.725679695,7.334438233,7.37411935,28.16355566,388.5728527,No Failure,,0
10/1/2024 12:32,2.311669612,5.591564942,5.874090395,43.15907995,449.2226472,No Failure,,0
10/30/2024 11:36,6.191060182,2.058932872,7.12012993,45.54449671,407.5146634,No Failure,,0
10/22/2024 11:23,3.255459867,6.135191366,4.541641942,27.93009676,446.5196241,No Failure,,0
10/4/2024 12:22,7.597168143,2.321153044,5.035514905,36.48324716,407.4994388,Trimmer Bearing Fault,,1
10/22/2024 10:37,6.441070147,5.483210898,6.355796858,42.45669329,369.0164527,No Failure,,0
10/17/2024 13:21,7.967651227,2,4.817236639,39.92045338,441.3454532,Trimmer Bearing Fault,,1
9/27/2024 16:38,6.277677781,2.910180209,2.011474686,27.95358169,441.0615068,No Failure,,0
10/16/2024 14:04,4.89945916,2.784690996,6.108085306,39.07191947,370.2737324,No Failure,,0
10/25/2024 14:33,7.436428429,3.105013923,3.460162767,47.63097115,355.0813201,No Failure,,0
10/7/2024 15:50,2.119680479,7.378811444,5.358274923,31.43654587,364.7650185,No Failure,,0
10/17/2024 11:05,2.604255507,2.106337852,4.988244888,36.86805871,406.3112894,No Failure,,0
10/8/2024 16:09,6.522626545,6.458255478,6.19035983,39.69868599,359.1356406,No Failure,,0
10/21/2024 9:15,7.279298301,2.678931842,2.950660066,29.0530642,376.6546051,Trimmer Bearing Fault,,1
10/24/2024 13:07,6.695473369,4.379412664,7.806287528,27.59040455,392.6367507,No Failure,,0
10/16/2024 10:10,2.7544969,7.923976317,2.322926898,33.02533963,396.9822755,No Failure,,0
10/28/2024 16:51,5.160664921,7.203169204,2.275602522,37.39563379,398.14389,No Failure,,0
10/18/2024 10:40,2.822033064,6.436696595,3.914668597,45.82853004,377.8284739,No Failure,,0
9/30/2024 10:38,7.967989778,7.678796156,5.5263031,37.07116843,444.9665134,No Failure,,0
10/1/2024 14:40,5.412832911,7.046063406,5.941664283,34.12777739,396.9904989,Drill Issue,,1
10/1/2024 13:48,2.271799676,6.16755901,7.767297541,27.81801794,417.0592153,No Failure,,0
10/9/2024 14:46,7.796800119,6.579534435,6.555183947,31.48963519,435.7140386,No Failure,,0
10/24/2024 11:10,7.221199798,3.623519214,2.961673667,45.51511811,400.5433604,No Failure,,0
10/4/2024 14:37,4.314857407,5.921234873,3.854899856,45.53831927,364.2928338,No Failure,,0
10/30/2024 11:57,6.740751299,3.095494809,6.897130385,36.70584265,351.3503991,No Failure,,0
10/2/2024 13:43,2.127432327,7.100491187,5.724824895,49.66963499,389.0912972,No Failure,,0
10/14/2024 13:36,7.282848448,5.643950641,3.488829946,47.6147551,431.7424992,No Failure,,0
10/23/2024 9:21,2.260712373,3.217565656,7.042870072,28.42553677,409.3040939,No Failure,,0
10/22/2024 10:57,3.703713372,4.692570542,6.112319852,42.80047858,404.8743954,No Failure,,0
10/29/2024 9:11,4.625439893,5.629151489,7.192465928,34.41492509,432.6659141,No Failure,,0
10/28/2024 16:01,3.20592721,2.517577985,4.426158903,40.06209683,413.0479701,No Failure,,0
10/8/2024 15:05,4.823471042,5.875932994,4.001198894,41.73835885,411.4177871,No Failure,,0
10/18/2024 16:24,6.322080293,3.116077969,5.902377473,40.5905823,388.9308706,No Failure,,0
10/23/2024 9:47,5.928117655,4.031403133,6.84651821,27.59863587,437.1953595,No Failure,,0
10/21/2024 15:38,6.854461431,7.074379386,2.011664737,43.96118648,435.4752712,No Failure,,0
10/14/2024 10:08,6.13399105,3.581295011,5.435991862,41.37012287,449.5713664,No Failure,,0
9/30/2024 11:17,4.685603238,7.400200362,3.766659737,39.49159969,373.9575944,No Failure,,0
10/14/2024 16:44,6.284932258,7.87092701,3.185029732,44.67539666,442.5591024,No Failure,,0
9/27/2024 15:16,5.140949231,3.809968217,4.557085578,49.65186458,391.1379161,No Failure,,0
9/27/2024 14:00,7.264914095,3.76796544,2.885984749,33.90809956,423.6304893,No Failure,,0
10/23/2024 12:50,7.717574153,5.348843709,3.018057028,47.78187,412.259597,No Failure,,0
10/25/2024 14:17,2.554063705,4.258493664,6.732350519,31.13241588,434.6018336,No Failure,,0
10/1/2024 11:42,7.104744674,6.617556089,4.167864608,34.69766896,398.0733865,No Failure,,0
10/23/2024 16:13,5.204950949,3.236003294,7.065873733,40.9552717,405.2497682,No Failure,,0
10/2/2024 16:24,3.453324745,3.815671199,4.498537591,49.18930785,402.1020011,No Failure,,0
10/24/2024 12:00,2.296257926,4.287397476,3.732570114,42.84660723,361.1884629,No Failure,,0
9/30/2024 13:01,5.539568855,4.439834674,6.052836892,48.54744498,432.7250228,Trimmer Bearing Fault,,1
9/27/2024 9:39,4.258026789,5.957175935,3.45094325,27.70792165,445.8411605,No Failure,,0
10/4/2024 12:44,6.292592323,3.546390436,2.135545229,43.35957442,415.4550521,No Failure,,0
10/24/2024 12:58,7.723037787,2,5.516336544,44.50758489,422.4045607,Trimmer Bearing Fault,,1
10/3/2024 10:16,4.000555272,6.64954757,2.11683986,44.71592339,384.5786937,No Failure,,0
10/7/2024 9:00,5.837958729,4.437217756,3.278249517,29.47183352,381.4260078,No Failure,,0
10/1/2024 14:49,6.144952024,6.18464559,5.993567558,44.18671105,359.4135901,No Failure,,0
10/16/2024 10:02,7.67019156,7.346536546,7.03929666,48.96130533,433.0495804,No Failure,,0
10/8/2024 15:28,3.543075214,6.412920184,4.065656766,34.42033127,351.4932519,No Failure,,0
9/27/2024 12:55,5.968092544,5.83827207,5.313308937,38.57416561,418.7761708,No Failure,,0
10/24/2024 9:59,3.564314603,5.062587282,7.399130689,40.62751928,444.9849531,No Failure,,0
10/1/2024 12:56,5.543135494,2.675871072,7.600619763,30.59232997,383.9890959,No Failure,,0
10/25/2024 15:43,7.427335214,5.441963298,6.736125537,39.7596751,430.2968089,No Failure,,0
10/8/2024 12:18,3.461695426,2.815502915,2.473612749,45.07408416,356.6343766,Trimmer Bearing Fault,,1
10/7/2024 15:42,5.76465464,2.000321016,7.693453416,33.36012085,385.4401587,No Failure,,0
10/28/2024 10:15,6.210348661,3.154929053,3.402061599,35.50936617,400.8549421,No Failure,,0
10/29/2024 14:35,4.868638791,7.959115599,4.679585359,32.4271249,351.1802307,No Failure,,0
10/4/2024 15:42,2.998735212,6.586874032,5.834091931,28.88874262,377.6557352,No Failure,,0
10/10/2024 11:04,2.871696553,5.988047146,5.930669044,49.96863206,380.4340225,No Failure,,0
10/4/2024 13:25,2.362886389,2.891162389,2.848329971,28.15784066,409.9717858,No Failure,,0
10/14/2024 15:24,6.386366356,6.792069737,5.891891456,28.72637014,352.1157345,No Failure,,0
10/21/2024 14:49,2.803024413,2.057365179,2,34.40785493,401.781055,Trimmer Bearing Fault,,1
10/28/2024 13:40,3.727949858,6.608345,2.177597599,29.88074922,411.0966298,No Failure,,0
10/10/2024 14:28,4.196445569,6.308008206,5.15242114,47.99330503,376.4016929,No Failure,,0
10/24/2024 12:55,7.827857986,4.739086609,6.38069239,40.25567301,402.8587129,No Failure,,0
10/10/2024 14:41,6.391501015,4.386492437,3.168127422,37.05414816,429.469512,No Failure,,0
10/17/2024 15:31,4.311404806,3.552071866,2.562990042,38.74701014,353.9138552,No Failure,,0
10/23/2024 13:46,4.949146165,6.20393988,5.212733473,33.91395039,430.1399905,No Failure,,0
10/23/2024 12:38,4.672143042,3.456719446,2.73034952,46.57914268,386.6388261,No Failure,,0
10/18/2024 10:03,3.709579535,6.280496028,5.836877756,34.97204133,411.3289607,No Failure,,0
10/25/2024 11:23,3.265759147,7.76275643,7.955454254,28.29628839,444.2348113,No Failure,,0
10/24/2024 11:44,7.682108597,5.761560933,6.352521282,40.19300956,366.7372687,No Failure,,0
10/23/2024 15:12,4.334832351,7.408031812,4.108219037,32.71496349,418.2496517,No Failure,,0
10/28/2024 14:29,4.107141078,3.355288842,2.196599499,48.40546084,434.3083616,No Failure,,0
10/7/2024 9:55,2,5.011483053,4.638572436,31.81686458,356.4891683,Drill Issue,,1
10/8/2024 12:41,7.439474593,7.45699421,7.914897295,37.06022524,445.9557968,No Failure,,0
10/24/2024 14:22,2.10624518,7.009391717,2.852293029,47.01434593,415.9372038,No Failure,,0
10/2/2024 16:30,5.986251093,3.928686699,6.428195894,45.28977029,377.4503957,No Failure,,0
10/24/2024 11:22,6.14805062,4.833763044,3.343171247,41.81736238,398.0772316,No Failure,,0
10/24/2024 9:08,6.037052944,7.583993432,2.457574072,43.00234301,407.6520675,No Failure,,0
10/10/2024 14:45,2.490392317,3.180919567,4.206152577,31.86945856,352.7622371,No Failure,,0
10/2/2024 11:47,2.77737506,4.698306034,6.177843377,45.40164049,359.2483409,No Failure,,0
9/30/2024 10:35,6.200130963,4.642740359,2.770497686,31.73491103,417.7798892,No Failure,,0
10/18/2024 14:57,4.256034276,2.935019613,4.328999279,29.88817883,352.7320274,No Failure,,0
10/28/2024 9:41,3.463945312,3.848913022,5.727484698,34.63512162,365.9335963,No Failure,,0
10/29/2024 16:07,3.238700284,7.779460923,6.402018371,39.04106083,437.5093399,No Failure,,0
10/24/2024 13:21,4.929829344,3.598136828,7.028710587,33.71624402,396.259645,No Failure,,0
10/29/2024 14:50,4.871712269,6.563897322,7.890668344,41.38467549,397.2380286,No Failure,,0
10/3/2024 9:58,4.198387154,5.930122529,5.725614331,37.36925919,359.5390131,No Failure,,0
10/25/2024 10:16,6.928064308,7.469921916,4.271152368,44.40243334,371.8102256,No Failure,,0
10/21/2024 11:29,2,3.331522733,7.486620948,46.85272409,323.9287839,Drill Issue,,1
10/1/2024 12:43,6.451667346,4.526020089,7.17243277,34.26000148,428.3591176,No Failure,,0
10/3/2024 16:32,7.264936794,6.701452618,6.163103011,42.97837632,364.671857,No Failure,,0
10/1/2024 11:34,3.095227299,3.64227328,2.748416754,31.88010376,386.4352583,No Failure,,0
10/7/2024 14:01,4.579083702,4.598461615,5.491166574,29.22630453,399.2520588,No Failure,,0
10/24/2024 10:51,7.625298634,6.857421704,4.055101285,47.98864102,351.9401733,No Failure,,0
10/2/2024 15:38,4.31725156,2.828153821,2.278993487,36.83455182,417.1689348,No Failure,,0
10/16/2024 15:08,2.1322797,3.974911376,4.488716456,34.16438487,410.1226383,No Failure,,0
10/29/2024 15:31,5.53220765,5.064417855,3.132837507,42.51145882,374.3185865,No Failure,,0
10/25/2024 10:32,7.633359403,5.949618945,5.364025693,46.24650902,416.2186063,No Failure,,0
9/30/2024 15:07,7.708243983,6.221651141,4.436424564,49.37794906,373.6074734,No Failure,,0
10/11/2024 11:15,7.626958043,3.614097192,7.936377331,46.25273072,394.4417382,No Failure,,0
10/3/2024 14:04,4.234218636,2.096036746,7.5973256,35.9235156,376.2342398,No Failure,,0
10/29/2024 12:02,3.229247686,4.611945782,4.230183006,36.37652305,442.6783308,No Failure,,0
10/9/2024 10:31,6.851469908,7.277159722,7.514670106,28.73947939,361.6547297,No Failure,,0
10/15/2024 12:32,5.151335407,5.046037296,7.848961664,30.20364646,381.9870379,No Failure,,0
10/18/2024 11:59,2.461572765,2.740663164,6.320768459,28.97092466,357.5521869,No Failure,,0
10/22/2024 9:07,4.590239414,6.444282045,7.036402987,49.57651594,448.1799433,No Failure,,0
10/29/2024 14:41,6.841028227,4.382085912,4.620415123,46.65445473,374.2989604,No Failure,,0
9/27/2024 10:05,4.836159722,7.823943048,2.888978726,35.95830836,417.8632505,No Failure,,0
10/14/2024 16:46,5.644431197,2.024651137,3.600619531,41.99677938,408.3848147,No Failure,,0
10/9/2024 9:40,4.197512413,4.727731224,6.482296758,45.18008645,413.2610008,No Failure,,0
10/11/2024 11:26,4.45288479,2.801756322,7.592041951,32.70748672,443.3186785,No Failure,,0
10/16/2024 15:53,2.782404858,5.628668254,6.408231098,49.77210737,433.103563,No Failure,,0
10/9/2024 12:38,6.389485234,3.453187885,4.22061899,29.81064252,431.8129967,No Failure,,0
10/14/2024 10:24,4.92492864,5.144942129,7.660289667,40.61905468,440.9752195,No Failure,,0
10/22/2024 14:26,3.860529458,5.651371156,2.902320533,28.94837234,398.0152315,No Failure,,0
10/28/2024 10:34,7.186506221,4.950086218,4.740883975,34.2488092,402.8251316,No Failure,,0
10/18/2024 16:01,2.816990265,3.240897096,3.569318616,31.23066843,368.7423805,No Failure,,0
9/27/2024 14:45,5.295858958,4.175837679,6.501545345,44.86354974,362.7112525,No Failure,,0
10/2/2024 16:44,7.638987603,2.310185849,5.787754265,43.07912664,360.2351266,No Failure,,0
10/24/2024 13:20,7.21449927,2.643268503,7.857367263,42.64849549,360.1262476,No Failure,,0
10/22/2024 14:46,3.068089274,4.916776458,2.875737823,38.78944338,434.7608313,No Failure,,0
10/24/2024 10:29,5.860277078,6.919556945,2.59847204,43.2169194,408.8675734,No Failure,,0
10/25/2024 13:20,7.376006905,4.167799778,2.303918425,45.45185475,379.6336719,No Failure,,0
10/8/2024 13:13,5.159650566,4.043049587,7.371860734,28.96476449,425.6367164,No Failure,,0
10/7/2024 14:03,6.985708398,5.973754043,2,46.94962537,405.8230657,Trimmer Bearing Fault,,1
10/7/2024 14:43,7.370415598,3.271121217,3.889498424,37.68333241,382.8284023,No Failure,,0
10/24/2024 13:08,6.085815671,7.731174956,5.882209006,47.44585958,442.9350617,No Failure,,0
10/24/2024 10:47,4.894098543,6.210740817,5.717602365,35.72247775,393.0266546,No Failure,,0
10/15/2024 16:47,2.011233305,4.251068358,4.602296368,45.60345877,425.6016774,No Failure,,0
10/9/2024 12:00,3.756621631,3.374159544,6.920619638,47.07951746,423.2040856,No Failure,,0
9/27/2024 10:30,6.626231135,5.520017978,6.885551818,37.74373436,389.0215347,No Failure,,0
10/1/2024 13:42,2.816922206,7.638213192,4.561641285,30.67968612,428.339441,No Failure,,0
10/30/2024 13:51,4.043989157,2.24344757,3.727031214,38.65265825,446.4560071,No Failure,,0
10/30/2024 11:12,4.620854357,7.386814859,2.89107894,39.44456717,436.3374647,No Failure,,0
10/1/2024 14:54,4.626411477,4.364038448,4.158680486,48.16410276,369.0443332,No Failure,,0
10/21/2024 12:33,5.306622394,6.15789953,4.521581422,39.71309887,384.6271677,No Failure,,0
10/21/2024 9:31,5.226497697,3.598305321,5.140352229,48.34900807,368.4016077,No Failure,,0
9/27/2024 10:41,4.442240537,7.592019427,2.710454864,34.47235908,399.0542363,No Failure,,0
10/28/2024 15:01,7.779187347,4.583419471,7.325799929,39.78969986,443.3345271,No Failure,,0
10/21/2024 15:18,5.343955194,3.178678927,5.807337169,47.77187738,352.6820182,No Failure,,0
10/8/2024 9:33,3.513075928,3.073386046,5.478870788,30.79575261,404.2115461,No Failure,,0
10/22/2024 11:00,5.977958922,4.164960898,4.593905552,37.16712671,398.4302159,Drill Issue,,1
10/16/2024 13:06,4.034046473,3.522801563,6.281994288,41.13409095,443.4780791,No Failure,,0
10/23/2024 15:48,2.944569078,6.5149273,2.103729168,32.35451099,338.0046229,Drill Issue,,1
10/1/2024 10:26,6.858813762,4.489778895,6.271170982,44.75895622,369.5139011,No Failure,,0
10/30/2024 11:58,4.170431994,3.156282543,2.226226776,46.67989361,364.918736,No Failure,,0
10/22/2024 12:09,3.6208735,3.532216271,3.268473228,29.50457834,355.8838167,No Failure,,0
10/25/2024 12:39,4.755845134,7.428491793,6.399220129,34.12685974,400.2865238,No Failure,,0
10/29/2024 13:10,7.532714446,5.619389276,7.588435804,36.34391026,380.5166363,No Failure,,0
10/2/2024 10:25,2.506118398,5.177458098,7.016676517,47.52283316,420.255597,No Failure,,0
10/15/2024 11:25,2.641675673,6.247886674,3.377468875,32.48664208,373.2829083,Drill Issue,,1
10/9/2024 14:34,2.189158872,3.003295518,2.784624718,29.46165133,338.0917476,Drill Issue,,1
9/30/2024 12:58,2.781779664,4.895686528,5.93703294,33.19783953,448.9142246,No Failure,,0
10/29/2024 12:53,5.891233866,2.664949312,2.817439437,33.15963316,449.2195269,No Failure,,0
10/21/2024 10:22,6.116113058,7.093320674,3.559053458,33.50785502,411.5619121,No Failure,,0
10/25/2024 16:43,6.529203419,7.158018253,2.617676279,27.46797049,416.8443993,No Failure,,0
10/16/2024 10:20,5.946069625,2,4.746129751,48.44707664,397.5642119,Trimmer Bearing Fault,,1
10/9/2024 13:02,6.296145434,4.602913216,6.959609818,45.84404611,445.3837904,No Failure,,0
10/16/2024 9:50,5.509947809,6.8192187,6.823579802,38.98668967,436.3160206,No Failure,,0
10/8/2024 14:10,6.71363275,5.700775831,4.286390272,36.43995658,435.982384,No Failure,,0
10/23/2024 14:47,5.871150489,6.46224175,2.867486095,42.30858,415.5613553,No Failure,,0
10/25/2024 16:35,6.288764112,7.062586047,2.021643716,40.48438022,431.6646304,No Failure,,0
10/30/2024 12:51,3.050681495,2,2.994067614,37.48924605,352.347203,Trimmer Bearing Fault,,1
9/27/2024 16:03,5.639375065,2.853389686,3.254147799,32.05589866,440.9279778,No Failure,,0
10/21/2024 15:30,7.960430128,5.4495278,4.337470486,40.50965425,417.8135679,No Failure,,0
10/18/2024 13:04,2.75640959,5.966022665,7.10676536,46.2456629,440.8601829,No Failure,,0
10/16/2024 10:35,4.136441403,6.409595275,3.421794303,29.7786992,367.6785853,No Failure,,0
10/25/2024 13:13,4.084503638,5.349950063,7.391150184,29.83246021,369.2646986,No Failure,,0
10/15/2024 12:12,3.795911412,3.489978266,3.213994092,39.49700781,355.0990526,No Failure,,0
10/3/2024 11:14,4.529085954,5.024705198,7.602557733,49.87415557,425.0502978,No Failure,,0
10/21/2024 11:52,2.5216671,4.941794755,2.509284213,45.23644371,414.1525244,No Failure,,0
10/2/2024 11:07,2.416230401,7.295216801,4.697198746,28.38971498,444.5794943,No Failure,,0
10/23/2024 9:27,6.858407947,4.935206673,7.347002616,30.7350587,438.6401303,No Failure,,0
9/27/2024 10:14,5.625911019,5.591082065,3.043453284,49.22901132,429.1574837,No Failure,,0
10/11/2024 9:49,5.932241083,6.577877908,5.787155759,27.13905653,422.2284325,No Failure,,0
10/10/2024 14:32,4.758243256,3.249152334,5.283474233,45.52261897,350.0539904,No Failure,,0
10/10/2024 10:02,6.993786143,4.189396315,2.235305908,32.5903557,440.9170015,No Failure,,0
10/30/2024 12:45,7.013504449,2.154753192,6.774708453,47.95008217,411.0862738,No Failure,,0
10/14/2024 9:33,7.522418321,6.868208963,5.676352055,27.71178418,433.7578968,No Failure,,0
10/4/2024 9:14,2.062867955,2.793262122,7.128954543,32.02453749,409.8960123,No Failure,,0
10/22/2024 13:16,6.026622158,3.076173126,2.205273169,46.04244035,357.6647444,No Failure,,0
10/18/2024 12:23,5.53396917,2.296976989,6.88571483,41.36685365,351.9370352,No Failure,,0
